hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean,import_value_total_2013
3213,"Cores para pintura artística, actividades educativas, pintura de tabuletas, modificação de tonalidades, recreação e cores semelhantes, em pastilhas, tubos, potes, frascos, godés ou acondicionamentos semelhantes",0.564178996966187,0.3911263815,0.4165438773,0.1498499181,-0.0448839549,0.1954612568,0.154,2.0889562734509126,946422791.0,5663769.0,6065480.999999999,0.1451695742939134,0.0001176988676489,0.000262509758767,-0.0130749327824878,0.392808156747278,0.2209314735340953,0.0116999839908607,0.0173472157997499,0.0006633905262906,-0.0945593430515006,1,636079424.0
3214,"Mástique de vidraceiro, cimentos de resina e outros mástiques; indutos utilizados em pintura; indutos não refractários do tipo dos utilizados em alvenaria",0.9228534191602162,0.3911263815,0.2797229267,0.1468374703,0.4244981931,0.1057929616,0.171,1.4605624689638226,10721890483.0,43088266.0,112400239.0,0.1015000814252935,0.0008954178952487,0.0048646034214343,0.1236585624737366,0.3849114953235077,0.1195786585969806,0.0078569244264983,0.0283756352147026,0.007515457824967,-0.0945593430515006,1,7748218655.0
3215,"Tintas de impressão, tintas de escrever ou de desenhar e outras tintas, mesmo concentradas ou no estado sólido",1.260381611815727,0.3911263815,0.1047897332,0.1384844191,0.6541638597,0.1975117709,0.058,1.1998548996385487,12334763379.0,18569882.0,176602165.0,0.0833825136546533,0.0003859009934504,0.0076432176989561,0.1905613824219906,0.3630152761817795,0.2232491865634297,0.0029433590737034,0.0387538563607933,0.0086459933630925,-0.0945593430515006,1,15822870330.0
3301,"Óleos essenciais (desterpenizados ou não), incluídos os chamados « concretos » ou « absolutos »; resinóides; oleorresinas de extracção; soluções concentradas de óleos essenciais em gorduras, em óleos fixos, em ceras ou em matérias análogas, obtidas por tr",1.1829912137194625,0.3911263815,5.1989995536,0.1905323952,-1.1207097389,0.0797344892,0.147,0.8445685969949202,5755073067.0,429863142.0,77338457.0,0.0586923073718619,0.0089329923337982,0.0033471541153097,-0.3264686576181582,0.4994509166779179,0.0901245519385425,0.1460307421630945,0.0363742783477449,0.0040339909256879,-0.0945593430515006,0,4103533800.0
3302,"Misturas de substâncias odoríferas e misturas (incluídas as soluções alcoólicas) à base de uma ou mais destas substâncias, dos tipos utilizados como matérias básicas para a indústria; outras preparações à base de substâncias odoríferas, dos tipos utilizad",0.5748419029588966,0.3911263815,0.1801292133,0.149325997,0.3080921183,0.2321633891,0.099,1.0477093545821716,29682214748.0,76813940.0,193824139.0,0.0728093368547088,0.0015962716271888,0.0083885726411663,0.0897488589533089,0.3914347794095962,0.2624161969193504,0.0050595123989266,0.0176750758092551,0.0208056063847979,-0.0945593430515006,1,21689783225.0
3303,Perfumes (extratos) e águas-de-colônia,0.6527685674918094,0.3911263815,0.1389556246,0.1420072576,0.3886005458,0.1475517636,0.048,1.8800353178316973,21694724574.0,43310167.0,160870539.0,0.1306508567057199,0.0009000292232231,0.0069623639717294,0.1132013884893434,0.3722498471128085,0.1667789775242174,0.0039030187979192,0.0200711427906146,0.0152068133710831,-0.0945593430515006,1,17786759601.0
3304,"Produtos de beleza ou de maquilhagem preparados e preparações para conservação ou cuidados da pele (exceto medicamentos), incluídas as preparações anti-solares e os bronzeadores; preparações para manicuros e pedicuros",0.3662021582778724,0.3911263815,0.1248756536,0.1405988912,0.5611643481,0.1561893506,0.077,0.8873739728024715,59890486718.0,107447225.0,249139096.0,0.0616670169253596,0.0022328623774236,0.0107825651404055,0.1634701342090531,0.3685580345537945,0.1765421134772496,0.0035075372069771,0.0112598801092221,0.0419799500619352,-0.0945593430515006,1,35305723754.0
3305,Preparações capilares,0.2602073349160296,0.3911263815,0.7757671822,0.1480279062,0.386890148,0.069340762,0.126,2.3473961869684583,16499432965.0,183890803.0,48769881.0,0.1631295539750197,0.0038214375063936,0.0021107262056226,0.1127031405894839,0.3880320371131452,0.0783764362075717,0.0217899340429823,0.0080007813402112,0.0115651985795729,-0.0945593430515006,1,13803351780.0
3306,"Preparações para higiene bucal ou dentária, incluídos os pós e cremes para facilitar a aderência das dentaduras; fios utilizados para limpar os espaços interdentais (fio dental), em embalagens para venda a retalho",0.3912835366935793,0.3911263815,0.9510806917,0.1532165382,0.1397212932,0.1177352183,0.24,2.49629674948294,6863152641.0,93777923.0,30505516.0,0.1734772245065061,0.001948800409686,0.0013202573128533,0.0407015496059209,0.4016332255408881,0.1330770900163237,0.026714181802491,0.012031075219767,0.0048106940004217,-0.0945593430515006,1,5156836758.0
3307,"Preparações para barbear (antes, durante ou após), desodorizantes corporais, preparações para banhos, depilatórios, outros produtos de perfumaria ou de toucador preparados e outras preparações cosméticas, não especificados nem compreendidos em outras posi",0.3618205348734719,0.3911263815,0.3827773576,0.1518999757,0.2949196022,0.0928916679,0.154,1.6804578355489772,13845303391.0,76139199.0,56906101.0,0.1167814528747955,0.0015822498244535,0.0024628560943281,0.085911635540901,0.3981820625677961,0.1049962197326197,0.0107515419144151,0.0111251551953949,0.0097047991558872,-0.0945593430515006,1,11637982253.0
3401,"Sabões; produtos e preparações orgânicos tensoactivos utilizados como sabão, em barras, pães, pedaços ou figuras moldadas, mesmo contendo sabão; produtos e preparações orgânicos tensoactivos para lavagem da pele, sob a forma de líquido ou de creme, acondi",0.153198731623839,0.3911263815,0.6452731726,0.1593320946,-0.5965688857,0.0803684004,0.325,1.5550603896859676,14796100315.0,137167260.0,25749309.0,0.1080671039605386,0.0028504748658542,0.0011144120134919,-0.1737836627371521,0.4176642015162298,0.0908410670055109,0.018124587109738,0.0047105111534061,0.010371255709772,-0.0945593430515006,0,7167396744.0
3402,"Agentes orgânicos de superfície (exceto sabões); preparações tensoactivas, preparações para lavagem (incluídas as preparações auxiliares de lavagem) e preparações para lavagem, mesmo contendo sabão, exceto as da posição 3401",1.050142754193951,0.3911263815,0.4565230157,0.1625780899,-0.1376892355,0.0865779205,0.214,1.7272672307688817,38671990358.0,253640610.0,461326080.0,0.1200344170767716,0.0052709092808657,0.0199658688195927,-0.0401096004807417,0.4261730712358144,0.0978597388798881,0.0128229275863358,0.0322894915895602,0.0271069465784881,-0.0945593430515006,0,31947083052.0
3403,"Preparações lubrificantes (incluídos os óleos de corte, as preparações antiaderentes de porcas e parafusos, as preparações antiferrugem ou anticorrosão e as preparações para desmoldagem, à base de lubrificantes) e preparações dos tipos utilizados para lub",1.2632243699172712,0.3911263815,0.2053358498,0.1277879037,1.5946660378,0.2457623023,0.07,1.9703692426059003,10934963183.0,32258316.0,156913736.0,0.1369285072101538,0.0006703605435639,0.0067911163161818,0.4645346271558425,0.3349760316418596,0.2777871608685511,0.0057675224300068,0.0388412646807045,0.0076648101143828,-0.0945593430515006,1,9027259748.0
3404,Ceras artificiais e ceras preparadas,1.5438459557384243,0.3911263815,0.1902015151,0.1517871392,0.5128368736,0.173244436,0.094,1.3956603469073032,4423877528.0,12088618.0,77583649.0,0.0969897843216821,0.0002512137500735,0.0033577658529067,0.1493920860057987,0.3978862793058444,0.1958196174202808,0.0053424256194377,0.0474697376183445,0.0031008957829982,-0.0945593430515006,1,3056674818.0
3405,"Pomadas e cremes para calçado, encáusticos, preparações para dar brilho a pinturas de carroçarias, vidros ou metais, pastas e pós para arear e preparações semelhantes [mesmo apresentados em papel, pastas (ouates), feltros, falsos tecidos, plástico ou borr",0.3383722895973031,0.3911263815,0.1307661259,0.1419697564,0.4392350018,0.1487029693,0.106,0.9723001046745064,2764383874.0,5193417.0,10625669.0,0.067568859183611,0.000107924475756,0.0004598714934443,0.1279514725706782,0.3721515435739439,0.1680801948386138,0.0036729902009218,0.0104041751994743,0.001937681647654,-0.0945593430515006,1,2308798065.0
3406,"Velas, pavios, cirios e artigos semelhantes",0.070175482145506,0.3911263815,0.0519524671,0.1419755222,0.3070357195,0.1407697402,0.12,0.420688537164642,5207177805.0,3886585.0,4150983.000000001,0.0292352581175057,8.076718056849698e-05,0.0001796516296029,0.0894411244113713,0.3721666577181416,0.1591132004396165,0.0014592533139502,0.0021577358235165,0.0036499463637155,-0.0945593430515006,1,3032581577.0
3407,"Pastas para modelar, ceras para dentistas e outras composições para dentistas à base de gesso",0.8227894346203325,0.3911263815,0.0974164498,0.1284124197,0.9350685202,0.2168141188,0.039,2.1341377780777866,1272848259.0,1781429.0,11896754.0,0.1483094101420839,3.70199024884203e-05,0.0005148831597445,0.272390391530211,0.3366131027989854,0.2450667898779232,0.0027362565271499,0.0252988961958266,0.0008921968959918,-0.0945593430515006,1,678614734.0
3501,"Caseínas, caseinatos e outros derivados das caseínas; colas de caseína",1.344502154113662,0.3911263815,0.0020125457,0.1690536865,0.108596377,0.2251175802,0.0,0.3517306988727591,3909896205.0,113050.0,59715885.0,0.0244431137551328,2.3492937278532653e-06,0.0025844615729418,0.0316346973625691,0.4431478363643977,0.2544522609046064,5.652886467448158e-05,0.0413403709391121,0.0027406230342743,-0.0945593430515006,1,2587775132.0
3502,"Albuminas (incluídos os concentrados de várias proteínas de soro de leite, contendo, em peso calculado sobre matéria seca, mais de 80 % de proteínas do soro de leite), albuminatos e outros derivados das albuminas",2.2069857200281766,0.3911263815,0.1043285077,0.1541748603,0.5128702216,0.2207672855,0.024,0.533941410707987,3588065112.0,5378026.0,89954518.0,0.0371056341750618,0.000111760838125,0.0038931683769486,0.1494018004540776,0.4041453172553458,0.2495350868614557,0.002930404061614,0.0678597710268712,0.0025150370697431,-0.0945593430515006,1,1533585531.0
3503,"Gelatinas e seus derivados; ictiocola e outras colas de origem animal, exceto cola de caseína",0.2041729907655002,0.3911263815,10.0490728784,0.1810985864,-0.3323394509,0.1925015024,0.632,3.613854249110283,2675388108.0,386253453.0,6205092.0,0.2511405765506647,0.0080267387394477,0.0002685520248183,-0.0968122348212769,0.4747216602804514,0.2175860386811919,0.282260761008844,0.0062778532173925,0.0018753004913613,-0.0945593430515006,0,2083961403.0
3504,Peptonas e seus derivados; outras matérias protéicas e seus derivados; pó de peles,0.98608316622305,0.3911263815,4.0233366895,0.1880978248,0.4222661172,0.1880400257,0.272,1.3898295599118624,5095242493.0,294517308.0,57074425.0,0.0965845805954555,0.0061203685486831,0.0024701410388584,0.1230083469919919,0.4930690706053875,0.2125431947048145,0.1130084426210158,0.0303198055456806,0.0035714858424301,-0.0945593430515006,1,2646930757.0
3505,"Dextrina e outros amidos e féculas modificados (por exemplo: amidos e féculas pré-gelatinizados ou esterificados); colas à base de amidos ou de féculas, de dextrina ou de outros amidos ou féculas modificados",0.2604394505740836,0.3911263815,0.9902934313,0.1536717996,0.3219175137,0.1678330224,0.354,1.4383450884854536,5222204187.0,74298036.0,15449832.0,0.0999561105404254,0.0015439885888245,0.00066865788077,0.0937762695491233,0.4028266221982879,0.1897030519171041,0.0278155986052817,0.008007918366638,0.0036604790342704,-0.0945593430515006,1,3637908594.0
3506,"Colas e outros adesivos preparados, não especificados nem compreendidos em outras posições; produtos de qualquer espécie utilizados como colas ou adesivos, acondicionados para venda a retalho como colas ou adesivos, com peso líquido não superior a 1 kg",1.4705712920638927,0.3911263815,0.3210129678,0.1367661264,0.8148430868,0.1680878789,0.186,1.4100529320174089,14621498457.0,67433243.0,244253676.0,0.0979899801993925,0.0014013312236064,0.0105711275931317,0.237368088706124,0.3585110402315877,0.1899911183247725,0.0090166889703522,0.0452167090400892,0.0102488693729557,-0.0945593430515006,1,10600397749.0
3507,Enzimas; enzimas preparadas não especificadas nem compreendidas em outras posições,3.023523275918986,0.3911263815,0.6080670111,0.1418056862,0.9453583274,0.2261611283,0.198,2.067553713556048,7125973416.0,62252275.0,244748848.0,0.1436822284129943,0.001293665450704,0.0105925582896038,0.2753878666365048,0.3717214591691186,0.255631791944216,0.0170795315522466,0.0929664362285309,0.0049949169649417,-0.0945593430515006,1,4808648287.0
3601,Pólvoras propulsivas,1.4438311066600569,0.3911263815,5.59704e-05,0.1494217778,0.9091083945,0.1857997475,0.0,0.4096772114022216,502416151.0,404.0,8240302.0,0.0284700389055681,8.395529996043514e-09,0.0003566344845837,0.2648280699988606,0.3916858538177562,0.210010989745349,1.5721099736401532e-06,0.0443945094027045,0.000352166196755,-0.0945593430515006,1,432797334.0
3602,"Explosivos preparados, exceto pólvoras propulsivas",0.2572323588115936,0.3911263815,0.5921772429,0.1760578364,-0.7872244329,0.1503618535,0.095,5.501821216726104,1201706032.0,10223734.0,3511454.0,0.3823426339862627,0.0002124595679915,0.000151973263532,-0.2293226291629568,0.461508121419506,0.1699552453561874,0.0166332159449605,0.0079093076186437,0.0008423300924239,-0.0945593430515006,0,957377490.0
3603,"Estopins e rastilhos, de segurança; cordéis detonantes; fulminantes e cápsulas fulminantes; escorvas; detonadores elétricos",1.1847626269865892,0.3911263815,0.6644253443,0.1687908451,-0.2303722551,0.1556727063,0.127,2.656195730198965,1912085048.0,18252106.0,25733668.0,0.1845892172540754,0.0003792972856781,0.0011137350819943,-0.0671086529048854,0.4424588386848529,0.1759581461562537,0.0186625378863349,0.0364287452605166,0.0013402668642044,-0.0945593430515006,0,1570879323.0
3604,"Fogos de artifício, foguetes de sinalização ou contra o granizo e semelhantes, bombas, petardos e outros artigos de pirotecnia",0.1026334067392265,0.3911263815,0.1406147215,0.1332738159,-0.0167911732,0.2144331287,0.055,1.864142265687997,1789214533.0,3614538.0,2086000.0,0.1295463876255124,7.511376782385923e-05,9.02806153028906e-05,-0.0048913573106079,0.3493564936846974,0.2423755370952741,0.0039496199082154,0.0031557428839832,0.0012541413647061,-0.0945593430515006,1,1245002275.0
3701,"Chapas e filmes planos, fotográficos, sensibilizados, não impressionados, de matérias diferentes do papel, do cartão ou dos têxteis; filmes fotográficos planos, de revelação e cópia instantâneas, sensibilizados, não impressionados, mesmo em cartuchos",1.6545062315185737,0.3911263815,0.4009423502,0.1127003061,1.3932244108,0.2911999478,0.096,1.969567184382185,4453614516.0,25653944.0,83703607.0,0.1368727691114795,0.0005331149910119,0.0036226333379824,0.4058536187979988,0.2954262509136133,0.3291457069998009,0.0112617645684887,0.0508722883952092,0.0031217397824319,-0.0945593430515006,1,5357645699.0
3702,"Filmes fotográficos sensibilizados, não impressionados, em rolos, de matérias diferentes do papel, do cartão ou dos têxteis; filmes fotográficos de revelação e cópia instantâneas, em rolos, sensibilizados, não impressionados",0.4979168155558347,0.3911263815,0.0121850035,0.1020471885,1.1915874288,0.3883103627,0.007,0.4076929888716347,1587164823.0,277848.0,8977221.999999998,0.0283321476803038,5.773963411734402e-06,0.000388527864751,0.3471157024983434,0.2675007669285274,0.4389104113233656,0.0003422552908535,0.015309805037441,0.0011125155873808,-0.0945593430515006,1,2254447961.0
3705,"Chapas e filmes, fotográficos, impressionados e revelados, exceto filmes cinematográficos",0.00302643981404,0.3911263815,0.0009159809,0.0964774984,1.6532035783,0.4788462244,0.053,0.0202144850194762,1417661417.0,18656.0,48738.0,0.0014047820062792,3.8769061288660346e-07,2.1093464183280354e-06,0.4815869214332716,0.2529006942052674,0.5412438438435849,2.5728290463421448e-05,9.305611311555892e-05,0.0009937029860955,-0.0945593430515006,1,1091181146.0
3707,"Preparações químicas para usos fotográficos, exceto vernizes, colas, adesivos e preparações semelhantes; produtos não misturados, quer doseados tendo em vista usos fotográficos, quer acondicionados para venda a retalho para esses mesmos usos e prontos pa",0.1714663036895056,0.3911263815,0.0069410211,0.1135735867,0.6734301349,0.4381637964,0.028,0.2219997115901315,6467749558.0,644965.0,12597812.0,0.0154276104457043,1.3403027237371794e-05,0.0005452244577325,0.1961737499990044,0.2977154196175978,0.4952601593419475,0.0001949610597486,0.0052721972786689,0.0045335381015753,-0.0945593430515006,1,7852793583.0
